,name,votes,winner,win_difference
4138,trace and flora on an evening motorcycle ride through the mountains ,4,False,0
6473,kathrin trying to cheer up mike after a bad day on eric's boat.,4,False,0
5335,flora pressing herself up against the screen to accentuate her “assets”,4,False,0
9201,"trace asks flora to go get some christmas stockings, flora comes out wearing christmas themed stockings, prompting trace to feel confused to as if he should tell her what he meant or not.",4,False,0
6097,caramelldansen. keith at the front with laura and natani behind him at either side.,4,False,0
3714,krystal in full assault gear ready for combat!,4,False,0
5347,kei giving reni a magical artifact for christmas. it's unfortunately a dud and he's sorry about that but she loves the present anyway.,4,False,0
7436,"redraw of ""flora and kat - no context"", but reversed! flora has the nervous look and kat the manic look.",4,False,0
11458,test card f. laura as the girl in the red dress playing tic-tac-toe and keith as the clown doll.,4,False,0
3717,the whole cast having a big meal in the main dining hall at traces house,4,False,0
1883,fallout mekkan: elder adelaide of the brotherhood of steel,4,False,0
10344,willow daki,4,False,0
505,detective nibbly investigating a crime scene,4,False,0
4835,sythe reference sheet,4,False,0
527,flora's secret catnip stash,4,False,0
11394,"zen and raine, sitting on a hood of a car in a drive in theater. sharing a tub of popcorn, and watching a cheesy monster movie.",4,False,0
2336,twokinds noir (a la max payne),4,False,0
11356,species and maybe gender swap of keith and natani,4,False,0
11398,zen captures a goblin under a laundry basket in the kitchen.,4,False,0
2340,natani in krystal's battle suit,4,False,0
8833,modern au: child laura visits her local gamego with her parents to get her very first console. ,4,False,0
2378,zen challenges raine to a 1v1 in halo. loser makes the winner dinner.,4,False,0
2379,"madelyn, maeve and karen play a trick on eric with a bucket of paint.",4,False,0
6960,the tigers and the explorers defend their village against a human attack,4,False,0
1923,"maddie as circus performer, holding a flaming hoop as flora jumps",4,False,0
9755,"zen and human raine in a drive in theater.  lounging on the hood of their car, sharing a bag of popcorn while they watch a cheesy romance movie.",4,False,0
4807,farmhand flora - it ain't much but it's honest work,4,False,0
7437,"roberto the happy crab standing at his sand castle balcony, looking over his vast crab army.  ",4,False,0
9188,twokids: kid keith and young trace frolic in the snow with kitten flora and puptani.,4,False,0
8658,very fixen vixen clovis ,4,False,0
3539,"keith gives dragon natani belly rubs, and the leg thing carries over to the new form.",4,False,0
9594,genderbent au: male human nora tries to charm the grand templar femtrace while she's at work at her desk. femtrace is not very phased by the dragon's charm,4,False,0
1889,kathrin as kat from gravity rush,4,False,0
3086,"kat dancing in a moonlit field, ink-splotch style",4,False,0
2277,"karen eating watermelon, wearing a watermelon shirt",4,False,0
1061,lady nora meets paarthurnax,4,False,0
5288,roselyn and young raine playing in the fall leaves.,4,False,0
4946,mike's cat nora fantasy turns into death by snu snu.,4,False,0
9177,"windstraw enters a drinking competition to help the bar get more visitors, but gets drunk after one shot.",4,False,0
5292,"a panoramic picture with the course of the 4 seasons (from spring to winter) , and the tk characters on it.",4,False,0
7462,keith dressed up as a imperial guardsman from warhammer 40k.,4,False,0
5302,mike and evals find the monkeys paw and make a wish.,4,False,0
3655,maddie stealing all the cookies,4,False,0
8426,flora and kathrin as shrine maidens,4,False,0
3658,mike & evals as xmas elves gift wrapping keith's gift to keith.,4,False,0
2291,"king adelaide's parent, and their newborn daughter",4,False,0
3084,half-kind returns: the main character of halfkind meets trace & flora,4,False,0
4194,karen introduces maddie to magpie. maddie is critical at the sight of such an unorthodox basitin.,4,False,0
8429,"king adelaide insists that she could throw the next basitin exile to the mainland herself, like a javelin, and arranges a demonstration.",4,False,0
6856,raine/rose au: rose receives a mother's day gift from young raine,4,False,0
6272,"""dog commands?"" maren asks. ""from rose? what, like sit?"" wolf-form raine suddenly sits on command with paws up like a dog, looking confused.",4,False,0
2347,rose as professor mcgonagall from harry potter,4,False,0
9169,"mike mcfly is stunned to find that his mentor, euchre ""doc"" brown, ph. d., has built a time machine... out of a delorean!",4,False,0
552,alaric as daredevil vs brahn as wilson fisk.,4,False,0
6972,"a sequel to familiar grief - maddie comforts a sad, drunk keith",4,False,0
9166,"swiping the magic mistletoe away from sythe and maren, nibbly carries it past the conversations of keith and trace, raine and reni, and adira and kei",4,False,0
11518,flora’s belly being painted as a pumpkin,4,False,0
3273,historical moment. start of royal dragon family. reni's grandfather meets human princess.,4,False,0
9164,wolf watchers (sequel to peeping squirrel) - zen and sythe attract a small crowd to secretly watch them bathe in the nude,4,False,0
9745,tiger trace and flora valentine bed cuddles,4,False,0
11407,"sir knight flora, rescues her love from a troublesome",4,False,0
7439,human reni attempting to swipe a magic idol à la raiders of the lost ark style,4,False,0
11740,"nora gives red the chimera girl's body for halloween, so he has to spend the day in her... well, not shoes... paw and hoof.",4,False,0
11409,"sequel to wolf mary: young mary silverlock gets caught by another templar in her keidran transformation. not being recognized, mary's kicked out before she can explain, left without clothes and unable to change back.",4,False,0
4856,raine/rose au: saria and rose take young raine to a library for the first time.,4,False,0
3774,natani gets a whip for christmas and is confuesd.,4,False,0
11384,a female templar explorer is thrown to the wolves as punishment for breaking the rules. but the “ferocious wolves” wind up being a bunch of wolf keidran pups who are more hungry for puppy kisses than human flesh.,4,False,0
4913,"alice reed tries on new summertime guard armor.  it must be very protective, because there's hardly anything to it.",4,False,0
2251,albion alabaster eating a tin can,4,False,0
11734,"raine, kathrin, lara, and natani dressed as the ghostbusters and trying to catch a ghost clovis and brutus. the place should be a mall with brutus diving for any nearby steaks.",4,False,0
7992,"raine wakes up, looks at the mirror and finds out that her hair became shorter. and she's really shocked about it.",4,False,0
4906,redux of natani cosplaying as renamon (natanimon!),4,False,0
3697,zofie (fluffkevlars character) and kat cooking christmas food...they go a bit overboard.,4,False,0
11438,clovis very nervously trying to cheat while losing a game of strip poker ,4,False,0
11440,house cat version of characters.,4,False,0
3762,n7 keith with his biotic goddess natani,4,False,0
1231,metal gear trace (trace as raiden from metal gear rising) ,4,False,0
4903,"nora is shocked: collars can work on dragons! maddie & maeve have fun ordering her to perform tricks like a dog, such as rolling over, in a rare moment of karma for the dragon.",4,False,0
1652,laura introduces keith to her parents,4,False,0
4171,femkeith uses her chest bandages to banish keith to the pocket dimension.,4,False,0
2660,"natani & zen as pirates, digging up buried treasure",4,False,0
2613,flora as a human templar & trace as a keidran warrior.,4,False,0
11875,natani in a waiters uniform snickering at zen who is in a waitress' outfit. then keith accidentally flirting with the waitress and causing natani to break down in laughter.,4,False,0
6806,"kat takes reni shopping for new swimwear, but reni’s not sure about kat’s recommendations",4,False,0
11121,"demon tiger trace 3: trace comes to his senses, and is filled with remorse after realizing he attacked his (unscathed) love, flora, who gladly comforts him",4,False,0
8644,maeve finally learns the consequences of her tail-biting when maddie changes weresnep too.,4,False,0
10319,the faces of kat,4,False,0
2246,keith catches a break from hot tub shenanigans in tub for just guys... ...in a gay bath house.,4,False,0
8046,"trace guards flora, who is now a human, from a horde of humans looking for a peek at her.",4,False,0
2579,a wright brothers type thing as a steam punk keith and maddie develop the first flying machine,4,False,0
9732,clovis and brutus visit the human-only baths and they both turn into humans. clovis seems shocked about while brutus is pretty calm about it.,4,False,0
2221,the basitins chain carver inside a chicken coop. he thinks the rooster is mocking him.,4,False,0
1269,trace catches flora checking out post-workout keith.,4,False,0
11735,anthro reni daki,4,False,0
2626,"while at comic-con zen cosplays as kratos, & some how gets keith to be atreus. ",4,False,0
4207,"while on a spying mission, maddie accidentally gets adopted by an extremely mothering western basitin",4,False,0
2211,red in his original style rocking out to some metal. \m/,4,False,0
2634,adrakist flora discovering she can fly,4,False,0
3814,"euchre experiments with his perfect transformation, but gets stuck as a basitin.",4,False,0
1273,collar overload: everyone gets a halfway form,4,False,0
6392,"after a long day on the na'rella, mike asks kathrin why she likes eric so much. mike responds with his thoughts on eric and on kat's obsession with eric.",4,False,0
11739,cowboy standoff between mike and the pencil,4,False,0
4884,"raine and zen's snapshot at the top of a rollercoaster. one is freaking out, while the other tries to comfort them.",4,False,0
2386,lady nora in a human form pays a visit to kobiyasi and tohru from miss kobiyash's dragon maid,4,False,0
6363,some adventurers visit the western basitin's side of the island offering them some food and items from the mainland.,4,False,0
6352,(wolf) raine in a maid outfit,4,False,0
2627,maeve & maddie go to a theme park,4,False,0
10327,"trace cuddles flora's tail, she isn't sure whether to enjoy the affection or to be jealous of him mainly touching her tail.",4,False,0
7994,amelia riftwall meets windstraw,4,False,0
11872,"personality swap au: flora is a busty tigress tomboy who wears chest bindings, and natani is a playful, pounce-happy wolf.",4,False,0
2821,keith silently judging natani as she had put on a gothic outfit! ,4,False,0
9706,"death of terry pratchett's discworld series comes for brutus, and ends up giving the poor guy some much needed comfort and encouragement. ",4,False,0
2182,raine turns into an easter bunny keidran....... april fools!,4,False,0
3708,"sam is sitting on colin's shoulders focused on decorating the tree, while colin is happily focused on sam.",4,False,0
3749,"keith and natani have a sled race, but keith gets rolled up in a giant snowball, and still ends up winning",4,False,0
9810,"nora's early years, when she was as young and shy as reni. she takes a human form for the first time to impress people.",4,False,0
2616,raine & red out for dinner on a high rise restaurant balcony w/ a view of the sleepless city.,4,False,0
2388,not-so-flawless: euchre's transformation gone awry.,4,False,0
3744,santa adira and little helper maeve loading up the sled and maybe trace harnessing nora as the reindeer,4,False,0
7331,au: grand templar trace leads a massive assault against king adelaide.,4,False,0
9818,laura cosplaying as commander shepard,4,False,0
10744,"the rabbit that mike pulled from a hat is now the magician, with mike as her lovely female assistant",4,False,0
5191,"the cartographers witness how the tigers celebrate ""halloween"" among one of the tribes they meet. the noble tigress offering one of the humans to dance.",4,False,0
8190,flora meets tigger and tries to bounce on her tail like him,4,False,0
968,the masks set up their game and the rules.,4,False,0
7798,femmike introduces mike to femevals,4,False,0
2991,goth nora dragongirl,4,False,0
10461,"a minor diplomatic incident occurs when the tiger diplomatic party is invited to the legacy estate for negotiations. where they are introduced to the legacys, much to iris's embarrassment. ",4,False,0
4529,a remake of keith falling on top of natani for the first time (from page 235),4,False,0
10465,"the northern basitin introduces her catch to her people when she returns home, with the artic wolf still a bit sore from the effective trap.",4,False,0
11816,"drowsy raine sits down at the table and smooches zen-- except that sounds like his laugh coming from by the counter, and his hair seems longer now...",4,False,0
9281,"windstraw enters a drinking competition to help the bar get more visitors, but gets drunk after one shot.",4,False,0
1579,"how reni might act if she was at a holiday party with kieren, with mistletoe or how they'd get along with a few drinks.",4,False,0
800,"starcraft theme: keith as fenix (zealot), trace as jim raynor, flora as sarah kerrigan (the queen of blades)",4,False,0
11026,"sequel to wolf mary: mary gets caught by another templar in her keidran transformation. not being recognized, mary's kicked out before she can explain, left without clothes and unable to change back.",4,False,0
8732,halloween party. human nora dressed as sexy vampire queen.,4,False,0
801,zen riding into the sunset on a horse with scythe tied up and slung over the back.,4,False,0
11907,good morning cassidy,4,False,0
973,raine as lucy/nyu from elfen lied (human nyu/keidran lucy),4,False,0
6895,nora begrudgingly takes zen and human raine up above the clouds so they can watch the star filled nights sky.,4,False,0
4557,maeve tells a tale about the taste of tails.,4,False,0
5523,not just a pretty face. brutus fiercely defends clovis from an attacker.,4,False,0
57,maeve dressed as freya from final fantasy 9,4,False,0
9964,good morning brutus,4,False,0
7850,"undercover western maddie. some begin to suspect maddie. but thinking she's otherwise harmless, they just try to have a bit of fun with her. maddie does her best to retain her composure!",4,False,0
9956,twokinds: the next generation (twokinds characters as starfleet officers aboard the enterprise,4,False,0
2934,keith tries to teach natani the basics of the basitin language,4,False,0
10924,amelia rewards windstraw's hard work at the tavern with some vigorous petting,4,False,0
9419,the biological differences of mekkan's main species (and windstraw's),4,False,0
3000,halfkind returns: main character of half-kind meets trace & flora.,4,False,0
4542,world war ii pin-up maren as sexy french maquis resistance freedom fighter,4,False,0
11618,"zen and sythe, the morning after ""gender flip flirting"", both male again and awkwardly cuddling together",4,False,0
9289,flora accidentally bans herself with her own banhammer,4,False,0
9015,"natani, zen and keith as the spanish inquisition from monty python. nobody expects the spanish inquisition!",4,False,0
7584,young zen has to take his little sister natani for walkies,4,False,0
3054,halfkind returns!: the main characters of halfkind meets flora and trace,4,False,0
2911,"suddenly tails 2! trace, eric, daniels & keiren grow tails!",4,False,0
4575,"captain planet and the planeteers, starring nora as captain planet, and trace, flora, natani, keith, and kat as the planeteers",4,False,0
8789,rose and saria wake up after a night of hard partying and wonder if anything happened between them.,4,False,0
273,reni in a flower field.,4,False,0
10428,kat and zen kissing in a shower,4,False,0
2982,connect the spots 2: maddie & maeve connecting adria's spots,4,False,0
10298,"kat brings fem!mike and fem!evals into the hot springs, only to find raine and scarlett are already there",4,False,0
10297,a coastal fox challenges keith to a fight to see if basitin are as tough as the stories say.,4,False,0
949,keith dressed as a pilot from titanfall.,4,False,0
6616,"flora, natani, and keith's evil counterparts: evil flora and natani have classic 50's villian facial hair, while evil keith has no goat-chin.",4,False,0
7790,flora dakimakura 2020 update,4,False,0
9293,a reference sheet to the minor races of twokinds (lizardmen and merfolk).,4,False,0
6158,"raine and maren posing in their swimsuits. maren pulls raine in for a ‘closer’ look, shows off a seductive smile and raine with a shy one.",4,False,0
309,mike and evals: childhood friends,4,False,0
983,minikinds - flora's haircut,4,False,0
11620,"pirate queen jenny hosting a halloween costume ball (courtesy of her western basitin rum), and the guys are having a ‘night at the roxbury’ moment as she enjoys watching.",4,False,0
327,flora running away from her old home with kei's family ,4,False,0
9291,"clovis entering the manor, but the defense magic manages to zap him into a half-chicken harpy lady instead of fizzling out. ",4,False,0
6329,"magic lesson mishap! nora tries to teach a young reni how to use magic, and reni accidentally turns a fearsome mystical creature into a certain familiar squirrel",4,False,0
989,keith teaching natani and kat some basitin moves then fail (kat does a derp),4,False,0
5549,the cast meet all their crazy fans,4,False,0
11807,"sequel to wolf mary: using her keidran transformation, young mary silverlock infiltrates a snow wolf village and meets young euchre and rose. they welcome and invite her to their home, which mary accepts but is put off by them not wearing clothes like her.",4,False,0
10903,good morning brutus,4,False,0
4587,zen as nathan drake from uncharted the game,4,False,0
5551,what if laura was grand templar instead of trace?,4,False,0
78,lynn/sealeen date,4,False,0
10264,"a minor diplomatic incident occurs when the tiger diplomatic party is invited to the legacy estate for negotiations. where they are introduced to the legacys, much to iris's embarrassment. ",4,False,0
6654,human explorers visit the western basitin territory and try to establish trade and gifts to the them to to build trade agreement with them.,4,False,0
10002,"choosing the ""flirt"" option when you meet sahari, the sphinx in the maze",4,False,0
2967,"frankenstein monsters w/ different body parts of wolf, tiger, fox, dragon, basitin & etc",4,False,0
10010,"before meeting euchre or becoming grand templar, mary silverlock, as a young adult in her prime, turns into a snow wolf keidran out of morbid curiosity.",4,False,0
10658,"a young kathrin stands in eric's garden and is surrounded by a swarm of huge butterflies. some of them even land on her open arms, which makes her very happy.",4,False,0
2863,nora has turned laura into a dragon! keith doesn't know what to think of this!,4,False,0
5644,eric the grand templar,4,False,0
7666,a follow up to page 729 when raine discovers her “inheritance” -her caretaker finally gets through the door and raine finally gets some answers. ,4,False,0
4623,azymondias from the dragon prince with baby dragon trace,4,False,0
10228,nora and reni: cat and mouse (tom and jerry parody) housecat nora is trying to catch a mouse reni.,4,False,0
10018,reni's butterfly reveals its diabolical plans,4,False,0
10020,"raine in a modern setting and in human form, is cozily typing up some fiction in a quiet night. ( someone else’s suggestion ) ",4,False,0
4621,"flora as elizabeth bennet, and other characters as her sisters ala the keira knightly version of pride and prejudice promotional poster.",4,False,0
7831,willow wisp body pillow,4,False,0
11604,kat vs the thirst (she opens a lemonade stand),4,False,0
9461,hide and seek with ms. nibbly! she is hidden somewhere in the picture,4,False,0
4617,keidran nibbly meets scarlet (sequential art) chaos ensues,4,False,0
9980,"it is mentioned in king adelaide's reference sheet that she enjoys sailing as a hobby, so she meets captain jenny and they go on an ocean expedition together!",4,False,0
2880,red & scyth perform the dbz fusion technique giving raine the perfect guy.,4,False,0
7477,anthro reni and wolf raine practicing their transformation magic together,4,False,0
851,zen and natani telling their missions to a crowd with much added exaggeration.,4,False,0
2977,"tailor kathrin taking zens ""measurements"", enjoying herself a little too much.",4,False,0
8589,very vixen evals,4,False,0
9466,bedtime stories - adelaide tells a young sleepless maddie about her adventures before becoming king.,4,False,0
8360,"it is only at the very end of flora's pregnancy that kat is finally convinced she's not ""just fat.""",4,False,0
4627,"body swap - flora, in trace's body, decides to play with her unborn baby, to the dismay of trace.",4,False,0
33,trace & eric money fight!,4,False,0
5641,"sam asks colin for help getting a book from a high shelf. much to her surprise, colin helps by lifting sam up instead of getting the book down.",4,False,0
12057,"flora is confronting lady nora to trace's whereabouts. nora tries to look all innocent, but she actually has trace completely coiled up in her tail behind her.",4,False,0
6174,fluffy winter keith and fluffy winter natani cuddling and getting cozy during a snowstorm,4,False,0
10236,trace is bad at uno,4,False,0
7659,"cat nora has no idea that ""rhguy69"" was actually natani who kept beating her at the video game, and is laughing uncontrollably at nora's gamer rage. ",4,False,0
95,evals walking maren's dog (dogception?),4,False,0
4260,scarlet gets roped into a slumber party with maddie and maeve,4,False,0
847,euchre carrying a sleeping raine (adult) in a large baby harness,4,False,0
4674,"laura’s sister first meets keith and falls for him, but keith doesn’t pay any attention to her. sister gets jealous and decides to get revenge.",4,False,0
9471,bold reni flirts with kei but has her personality returned at the last second.,4,False,0
824,kat fitting flora into her wedding dress,4,False,0
2904,sleepy kathrin hugs zens floofy tail.,4,False,0
9453,a mad basement scientist finally completes her invention. keidran shaped shoes!,4,False,0
9329,flora and kat dressed up for the year of the ox.,4,False,0
9932,"hide and seek with mrs. nibbly! she is hidden somewhere in the picture, probably a park where squirrel kind usually reside",4,False,0
4667,maddie and karen learn that trying to escape the estate's dungeon sets off retaliatory transformation magics.,4,False,0
5531,"maren has a 'nightmare' where she's at the altar, about to get married to sythe",4,False,0
10812,karen searching trace's attic finds the deck of many things. despite the warnings she draws a card and turns detritus into a 1930s cartoon version of himself.,4,False,0
3428,ultimate crack ships round 1: maren x natani,4,False,0
9454,"young alaric convinces a young, bashful and nervous keith to sneak into the female basitin bath house.",4,False,0
7669,willow reference sheet.,4,False,0
7479,kat wakes up as dragon. and she's really shocked about it.,4,False,0
6184,"half-kind raine angrily shouts at mary and euchre for neglecting and abandoning her respectively, saying she's proud of who she is-keidran, halfkind or human.",4,False,0
1324,"trace, flora, kieth and natani starting a garage band",4,False,0
19,seraphina meeting wrinry,4,False,0
4693,"trace and red heading a templar procession, carrying the banner of their local chapter.",4,False,0
8747,"raine and red gender swap, a little confused on a dinner date.",4,False,0
10,sawyer and/or danny from the movie cats don't dance,4,False,0
